sha,source_x,title,doi,pmcid,pubmed_id,license,abstract,publish_time,authors,journal,Microsoft Academic Paper ID,WHO #Covidence,has_full_text
17157c3f05df10f457da9123e14ddeffc0761c05,PMC,A Cryptosporidium PI(4)K inhibitor is a drug candidate for cryptosporidiosis,http://dx.doi.org/10.1038/nature22337,PMC5473467,28562588,NO-CC CODE,"Diarrheal disease is responsible for 8.6% of global child mortality. Recent epidemiological studies found the protozoan parasite Cryptosporidium to be a leading cause of pediatric diarrhea with particularly grave impact on infants and immunocompromised individuals. There is neither a vaccine nor effective treatment. We establish a drug discovery process built on scalable phenotypic assays and mouse models that takes advantage of transgenic parasites. Screening a library of compounds with anti-parasitic activity we identified pyrazolopyridines as inhibitors of Cryptosporidium parvum and C. hominis. Oral treatment with the pyrazolopyridine KDU731 results in potent reduction in intestinal infection of immunocompromised mice. Treatment also leads to rapid resolution of diarrhea and dehydration in neonatal calves, a clinical model of cryptosporidiosis that closely resembles human infection. Our results suggest the Cryptosporidium lipid kinase PI(4)K as a target for pyrazolopyridines and warrant further preclini...",2017 Jun 15,"['Manjunatha, Ujjini H.', 'Vinayak, Sumiti', 'Zambriski, Jennifer A.', 'Chao, Alexander T.', 'Sy, Tracy', 'Noble, Christian G.', 'Bonamy, Ghislain M.C.', 'Kondreddi, Ravinder R.', 'Zou, Bin', 'Gedeck, Peter', 'Brooks, Carrie F.', 'Herbert, Gillian T.', 'Sateriale, Adam', 'Tandel, Jayesh', 'Noh, Susan', 'Lakshminarayana, Suresh B.', 'Lim, Siau H.', 'Goodman, Laura B.', 'Bodenreider, Christophe', 'Feng, Gu', 'Zhang, Lijun', 'Blasco, Francesca', 'Wagner, Juergen', 'Leong, F. Joel', 'Striepen, Boris', 'Diagana, Thierry T.']",Nature,,,FALSE
b62751438aa94a45829290ba4e6144afc95f4755,PMC,A Cryptosporidium PI(4)K inhibitor is a drug candidate for cryptosporidiosis,http://dx.doi.org/10.1038/nature22337,PMC5473467,28562588,NO-CC CODE,"Diarrheal disease is responsible for 8.6% of global child mortality. Recent epidemiological studies found the protozoan parasite Cryptosporidium to be a leading cause of pediatric diarrhea with particularly grave impact on infants and immunocompromised individuals. There is neither a vaccine nor effective treatment. We establish a drug discovery process built on scalable phenotypic assays and mouse models that takes advantage of transgenic parasites. Screening a library of compounds with anti-parasitic activity we identified pyrazolopyridines as inhibitors of Cryptosporidium parvum and C. hominis. Oral treatment with the pyrazolopyridine KDU731 results in potent reduction in intestinal infection of immunocompromised mice. Treatment also leads to rapid resolution of diarrhea and dehydration in neonatal calves, a clinical model of cryptosporidiosis that closely resembles human infection. Our results suggest the Cryptosporidium lipid kinase PI(4)K as a target for pyrazolopyridines and warrant further preclini...",2017 Jun 15,"['Manjunatha, Ujjini H.', 'Vinayak, Sumiti', 'Zambriski, Jennifer A.', 'Chao, Alexander T.', 'Sy, Tracy', 'Noble, Christian G.', 'Bonamy, Ghislain M.C.', 'Kondreddi, Ravinder R.', 'Zou, Bin', 'Gedeck, Peter', 'Brooks, Carrie F.', 'Herbert, Gillian T.', 'Sateriale, Adam', 'Tandel, Jayesh', 'Noh, Susan', 'Lakshminarayana, Suresh B.', 'Lim, Siau H.', 'Goodman, Laura B.', 'Bodenreider, Christophe', 'Feng, Gu', 'Zhang, Lijun', 'Blasco, Francesca', 'Wagner, Juergen', 'Leong, F. Joel', 'Striepen, Boris', 'Diagana, Thierry T.']",Nature,,,TRUE
144e23881b2b4c8852c4a615c4241b3d9e54b142,PMC,A Cryptosporidium PI(4)K inhibitor is a drug candidate for cryptosporidiosis,http://dx.doi.org/10.1038/nature22337,PMC5473467,28562588,NO-CC CODE,"Diarrheal disease is responsible for 8.6% of global child mortality. Recent epidemiological studies found the protozoan parasite Cryptosporidium to be a leading cause of pediatric diarrhea with particularly grave impact on infants and immunocompromised individuals. There is neither a vaccine nor effective treatment. We establish a drug discovery process built on scalable phenotypic assays and mouse models that takes advantage of transgenic parasites. Screening a library of compounds with anti-parasitic activity we identified pyrazolopyridines as inhibitors of Cryptosporidium parvum and C. hominis. Oral treatment with the pyrazolopyridine KDU731 results in potent reduction in intestinal infection of immunocompromised mice. Treatment also leads to rapid resolution of diarrhea and dehydration in neonatal calves, a clinical model of cryptosporidiosis that closely resembles human infection. Our results suggest the Cryptosporidium lipid kinase PI(4)K as a target for pyrazolopyridines and warrant further preclini...",2017 Jun 15,"['Manjunatha, Ujjini H.', 'Vinayak, Sumiti', 'Zambriski, Jennifer A.', 'Chao, Alexander T.', 'Sy, Tracy', 'Noble, Christian G.', 'Bonamy, Ghislain M.C.', 'Kondreddi, Ravinder R.', 'Zou, Bin', 'Gedeck, Peter', 'Brooks, Carrie F.', 'Herbert, Gillian T.', 'Sateriale, Adam', 'Tandel, Jayesh', 'Noh, Susan', 'Lakshminarayana, Suresh B.', 'Lim, Siau H.', 'Goodman, Laura B.', 'Bodenreider, Christophe', 'Feng, Gu', 'Zhang, Lijun', 'Blasco, Francesca', 'Wagner, Juergen', 'Leong, F. Joel', 'Striepen, Boris', 'Diagana, Thierry T.']",Nature,,,FALSE
e5e8b3747bbc731a8ef8ceab73882ec5cff818ef,PMC,A Discontinuous RNA Platform Mediates RNA Virus Replication: Building an Integrated Model for RNA–based Regulation of Viral Processes,http://dx.doi.org/10.1371/journal.ppat.1000323,PMC2648310,19266082,CC BY,"Plus-strand RNA viruses contain RNA elements within their genomes that mediate a variety of fundamental viral processes. The traditional view of these elements is that of local RNA structures. This perspective, however, is changing due to increasing discoveries of functional viral RNA elements that are formed by long-range RNA–RNA interactions, often spanning thousands of nucleotides. The plus-strand RNA genomes of tombusviruses exemplify this concept by possessing different long-range RNA–RNA interactions that regulate both viral translation and transcription. Here we report that a third fundamental tombusvirus process, viral genome replication, requires a long-range RNA–based interaction spanning ∼3000 nts. In vivo and in vitro analyses suggest that the discontinuous RNA platform formed by the interaction facilitates efficient assembly of the viral RNA replicase. This finding has allowed us to build an integrated model for the role of global RNA structure in regulating the reproduction of a eukaryotic RN...",2009 Mar 6,"['Wu, Baodong', 'Pogany, Judit', 'Na, Hong', 'Nicholson, Beth L.', 'Nagy, Peter D.', 'White, K. Andrew']",PLoS Pathog,,,FALSE
7af827f235679f6d05974e8e5c5ca434642eeda2,PMC,A Discontinuous RNA Platform Mediates RNA Virus Replication: Building an Integrated Model for RNA–based Regulation of Viral Processes,http://dx.doi.org/10.1371/journal.ppat.1000323,PMC2648310,19266082,CC BY,"Plus-strand RNA viruses contain RNA elements within their genomes that mediate a variety of fundamental viral processes. The traditional view of these elements is that of local RNA structures. This perspective, however, is changing due to increasing discoveries of functional viral RNA elements that are formed by long-range RNA–RNA interactions, often spanning thousands of nucleotides. The plus-strand RNA genomes of tombusviruses exemplify this concept by possessing different long-range RNA–RNA interactions that regulate both viral translation and transcription. Here we report that a third fundamental tombusvirus process, viral genome replication, requires a long-range RNA–based interaction spanning ∼3000 nts. In vivo and in vitro analyses suggest that the discontinuous RNA platform formed by the interaction facilitates efficient assembly of the viral RNA replicase. This finding has allowed us to build an integrated model for the role of global RNA structure in regulating the reproduction of a eukaryotic RN...",2009 Mar 6,"['Wu, Baodong', 'Pogany, Judit', 'Na, Hong', 'Nicholson, Beth L.', 'Nagy, Peter D.', 'White, K. Andrew']",PLoS Pathog,,,TRUE
7d017d5285477ca084487a5fd8435fd64a59cce6,PMC,A Field-Deployable Reverse Transcription Recombinase Polymerase Amplification Assay for Rapid Detection of the Chikungunya Virus,http://dx.doi.org/10.1371/journal.pntd.0004953,PMC5042537,27685649,CC BY,"BACKGROUND: Chikungunya virus (CHIKV) is a mosquito-borne virus currently transmitted in about 60 countries. CHIKV causes acute flu-like symptoms and in many cases prolonged musculoskeletal and joint pain. Detection of the infection is mostly done using RT-RCR or ELISA, which are not suitable for point-of-care diagnosis. METHODOLOGY/PRINCIPAL FINDINGS: In this study, a reverse transcription recombinase polymerase amplification (RT-RPA) assay for the detection of the CHIKV was developed. The assay sensitivity, specificity, and cross-reactivity were tested. CHIKV RT-RPA assay detected down to 80 genome copies/reaction in a maximum of 15 minutes. It successfully identified 18 isolates representing the three CHIKV genotypes. No cross-reactivity was detected to other alphaviruses and arboviruses except O'nyong'nyong virus, which could be differentiated by a modified RPA primer pair. Seventy-eight samples were screened both by RT-RPA and real-time RT-PCR. The diagnostic sensitivity and specificity of the CHIKV R...",2016 Sep 29,"['Patel, Pranav', 'Abd El Wahed, Ahmed', 'Faye, Oumar', 'Prüger, Pauline', 'Kaiser, Marco', 'Thaloengsok, Sasikanya', 'Ubol, Sukathida', 'Sakuntabhai, Anavaj', 'Leparc-Goffart, Isabelle', 'Hufert, Frank T.', 'Sall, Amadou A.', 'Weidmann, Manfred', 'Niedrig, Matthias']",PLoS Negl Trop Dis,,,FALSE
306ae95aab18fe16957a74a8681ed32130c052f4,PMC,A Field-Deployable Reverse Transcription Recombinase Polymerase Amplification Assay for Rapid Detection of the Chikungunya Virus,http://dx.doi.org/10.1371/journal.pntd.0004953,PMC5042537,27685649,CC BY,"BACKGROUND: Chikungunya virus (CHIKV) is a mosquito-borne virus currently transmitted in about 60 countries. CHIKV causes acute flu-like symptoms and in many cases prolonged musculoskeletal and joint pain. Detection of the infection is mostly done using RT-RCR or ELISA, which are not suitable for point-of-care diagnosis. METHODOLOGY/PRINCIPAL FINDINGS: In this study, a reverse transcription recombinase polymerase amplification (RT-RPA) assay for the detection of the CHIKV was developed. The assay sensitivity, specificity, and cross-reactivity were tested. CHIKV RT-RPA assay detected down to 80 genome copies/reaction in a maximum of 15 minutes. It successfully identified 18 isolates representing the three CHIKV genotypes. No cross-reactivity was detected to other alphaviruses and arboviruses except O'nyong'nyong virus, which could be differentiated by a modified RPA primer pair. Seventy-eight samples were screened both by RT-RPA and real-time RT-PCR. The diagnostic sensitivity and specificity of the CHIKV R...",2016 Sep 29,"['Patel, Pranav', 'Abd El Wahed, Ahmed', 'Faye, Oumar', 'Prüger, Pauline', 'Kaiser, Marco', 'Thaloengsok, Sasikanya', 'Ubol, Sukathida', 'Sakuntabhai, Anavaj', 'Leparc-Goffart, Isabelle', 'Hufert, Frank T.', 'Sall, Amadou A.', 'Weidmann, Manfred', 'Niedrig, Matthias']",PLoS Negl Trop Dis,,,FALSE
543059615137f6168bc68b4e7b5989f368a45a88,PMC,A Field-Deployable Reverse Transcription Recombinase Polymerase Amplification Assay for Rapid Detection of the Chikungunya Virus,http://dx.doi.org/10.1371/journal.pntd.0004953,PMC5042537,27685649,CC BY,"BACKGROUND: Chikungunya virus (CHIKV) is a mosquito-borne virus currently transmitted in about 60 countries. CHIKV causes acute flu-like symptoms and in many cases prolonged musculoskeletal and joint pain. Detection of the infection is mostly done using RT-RCR or ELISA, which are not suitable for point-of-care diagnosis. METHODOLOGY/PRINCIPAL FINDINGS: In this study, a reverse transcription recombinase polymerase amplification (RT-RPA) assay for the detection of the CHIKV was developed. The assay sensitivity, specificity, and cross-reactivity were tested. CHIKV RT-RPA assay detected down to 80 genome copies/reaction in a maximum of 15 minutes. It successfully identified 18 isolates representing the three CHIKV genotypes. No cross-reactivity was detected to other alphaviruses and arboviruses except O'nyong'nyong virus, which could be differentiated by a modified RPA primer pair. Seventy-eight samples were screened both by RT-RPA and real-time RT-PCR. The diagnostic sensitivity and specificity of the CHIKV R...",2016 Sep 29,"['Patel, Pranav', 'Abd El Wahed, Ahmed', 'Faye, Oumar', 'Prüger, Pauline', 'Kaiser, Marco', 'Thaloengsok, Sasikanya', 'Ubol, Sukathida', 'Sakuntabhai, Anavaj', 'Leparc-Goffart, Isabelle', 'Hufert, Frank T.', 'Sall, Amadou A.', 'Weidmann, Manfred', 'Niedrig, Matthias']",PLoS Negl Trop Dis,,,FALSE
55c20a9eec895b673ce0751374bc9e725739101a,PMC,A Field-Deployable Reverse Transcription Recombinase Polymerase Amplification Assay for Rapid Detection of the Chikungunya Virus,http://dx.doi.org/10.1371/journal.pntd.0004953,PMC5042537,27685649,CC BY,"BACKGROUND: Chikungunya virus (CHIKV) is a mosquito-borne virus currently transmitted in about 60 countries. CHIKV causes acute flu-like symptoms and in many cases prolonged musculoskeletal and joint pain. Detection of the infection is mostly done using RT-RCR or ELISA, which are not suitable for point-of-care diagnosis. METHODOLOGY/PRINCIPAL FINDINGS: In this study, a reverse transcription recombinase polymerase amplification (RT-RPA) assay for the detection of the CHIKV was developed. The assay sensitivity, specificity, and cross-reactivity were tested. CHIKV RT-RPA assay detected down to 80 genome copies/reaction in a maximum of 15 minutes. It successfully identified 18 isolates representing the three CHIKV genotypes. No cross-reactivity was detected to other alphaviruses and arboviruses except O'nyong'nyong virus, which could be differentiated by a modified RPA primer pair. Seventy-eight samples were screened both by RT-RPA and real-time RT-PCR. The diagnostic sensitivity and specificity of the CHIKV R...",2016 Sep 29,"['Patel, Pranav', 'Abd El Wahed, Ahmed', 'Faye, Oumar', 'Prüger, Pauline', 'Kaiser, Marco', 'Thaloengsok, Sasikanya', 'Ubol, Sukathida', 'Sakuntabhai, Anavaj', 'Leparc-Goffart, Isabelle', 'Hufert, Frank T.', 'Sall, Amadou A.', 'Weidmann, Manfred', 'Niedrig, Matthias']",PLoS Negl Trop Dis,,,FALSE
07567f87e6aace24f9146427f637ffba089ae28e,PMC,A Field-Deployable Reverse Transcription Recombinase Polymerase Amplification Assay for Rapid Detection of the Chikungunya Virus,http://dx.doi.org/10.1371/journal.pntd.0004953,PMC5042537,27685649,CC BY,"BACKGROUND: Chikungunya virus (CHIKV) is a mosquito-borne virus currently transmitted in about 60 countries. CHIKV causes acute flu-like symptoms and in many cases prolonged musculoskeletal and joint pain. Detection of the infection is mostly done using RT-RCR or ELISA, which are not suitable for point-of-care diagnosis. METHODOLOGY/PRINCIPAL FINDINGS: In this study, a reverse transcription recombinase polymerase amplification (RT-RPA) assay for the detection of the CHIKV was developed. The assay sensitivity, specificity, and cross-reactivity were tested. CHIKV RT-RPA assay detected down to 80 genome copies/reaction in a maximum of 15 minutes. It successfully identified 18 isolates representing the three CHIKV genotypes. No cross-reactivity was detected to other alphaviruses and arboviruses except O'nyong'nyong virus, which could be differentiated by a modified RPA primer pair. Seventy-eight samples were screened both by RT-RPA and real-time RT-PCR. The diagnostic sensitivity and specificity of the CHIKV R...",2016 Sep 29,"['Patel, Pranav', 'Abd El Wahed, Ahmed', 'Faye, Oumar', 'Prüger, Pauline', 'Kaiser, Marco', 'Thaloengsok, Sasikanya', 'Ubol, Sukathida', 'Sakuntabhai, Anavaj', 'Leparc-Goffart, Isabelle', 'Hufert, Frank T.', 'Sall, Amadou A.', 'Weidmann, Manfred', 'Niedrig, Matthias']",PLoS Negl Trop Dis,,,FALSE
